,property_url,mls,mls_id,status,style,street,unit,city,state,zip_code,beds,full_baths,half_baths,sqft,year_built,days_on_mls,list_price,list_date,sold_price,last_sold_date,lot_sqft,price_per_sqft,latitude,longitude,stories,hoa_fee,parking_garage
1938,https://www.realtor.com/realestateandhomes-detail/9321143694,AUTX,2925369,FOR_SALE,SINGLE_FAMILY,1903 30th St,Unit A,Austin,TX,78703,4,3,1,1920,2019,43,1295000,2023-09-05,,,5663,674,30.303703,-97.757469,3,,1
1939,https://www.realtor.com/realestateandhomes-detail/7910880616,AUTX,6344893,FOR_SALE,SINGLE_FAMILY,5300 Scout Island Cir,,Austin,TX,78731,4,3,1,3566,1996,43,2695000,2023-09-05,,,11308,756,30.354247,-97.784419,2,28,2
1940,https://www.realtor.com/realestateandhomes-detail/8325381471,AUTX,5672609,FOR_SALE,SINGLE_FAMILY,2510 Canterbury St,,Austin,TX,78702,8,3,,3090,1987,43,1299999,2023-09-05,,,6974,421,30.252507,-97.71659,2,0,
1941,https://www.realtor.com/realestateandhomes-detail/8640549512,AUTX,4127486,FOR_SALE,SINGLE_FAMILY,7500 Saint Cecelia St,,Austin,TX,78757,4,3,,2519,2023,43,1439000,2023-09-05,,,7296,571,30.350264,-97.73331,2,0,2
1942,https://www.realtor.com/realestateandhomes-detail/8433725975,AUTX,8447400,PENDING,SINGLE_FAMILY,1124 Linden St,Unit B,Austin,TX,78702,3,2,1,1809,2016,43,788999,2023-09-05,,,9278,436,30.267843,-97.703957,2,190,1
1943,https://www.realtor.com/realestateandhomes-detail/8883579800,AUTX,1990464,FOR_SALE,SINGLE_FAMILY,8501 Rockwood Ln,,Austin,TX,78757,4,3,,2513,2023,43,1439000,2023-09-05,,,6691,573,30.368313,-97.732245,2,0,1
1944,https://www.realtor.com/realestateandhomes-detail/8548826991,AUTX,5986161,PENDING,SINGLE_FAMILY,11200 Jockey Bluff Dr,,Austin,TX,78748,3,2,,1947,2002,43,483500,2023-09-05,,,7971,248,30.145955,-97.810614,1,28,2
1945,https://www.realtor.com/realestateandhomes-detail/9903495080,AUTX,6532538,PENDING,SINGLE_FAMILY,5009 Shoalwood Ave,,Austin,TX,78756,2,2,,1566,1947,43,799999,2023-09-05,,,8168,511,30.323788,-97.7425,1,0,
1946,https://www.realtor.com/realestateandhomes-detail/9876425428,AUTX,3683337,FOR_SALE,SINGLE_FAMILY,4613 2nd St,Unit A,Austin,TX,78745,4,3,,2048,2019,43,819000,2023-09-05,,,7841,400,30.217239,-97.776131,3,,1
1947,https://www.realtor.com/realestateandhomes-detail/7791778664,AUTX,2290488,FOR_SALE,SINGLE_FAMILY,1601 Wethersfield Rd,,Austin,TX,78703,3,3,,1735,1937,43,1250000,2023-09-05,,,6016,720,30.285771,-97.761836,1,0,
1948,https://www.realtor.com/realestateandhomes-detail/7258104410,AUTX,5666484,FOR_SALE,SINGLE_FAMILY,15600 Cabrillo Way,,Bee Cave,TX,78738,6,4,,3747,2018,43,879900,2023-09-05,,,8751,235,30.313229,-97.991815,2,85,3
1949,https://www.realtor.com/realestateandhomes-detail/8114812449,AUTX,8160767,FOR_SALE,SINGLE_FAMILY,2507 Broken Oak Dr,,Austin,TX,78745,4,2,,1546,1979,43,599000,2023-09-05,,,7627,387,30.198861,-97.817553,1,0,2
1950,https://www.realtor.com/realestateandhomes-detail/8934660554,AUTX,6232940,FOR_SALE,SINGLE_FAMILY,11508 Cherry Hearst Ct,,Austin,TX,78750,4,2,1,2354,1988,43,750000,2023-09-05,,,8494,319,30.432912,-97.783857,2,0,2
1951,https://www.realtor.com/realestateandhomes-detail/7739629057,AUTX,5436113,FOR_SALE,SINGLE_FAMILY,5509 Cherokee Draw Rd,,Austin,TX,78738,5,4,1,3325,2012,43,749000,2023-09-05,,,7797,225,30.328716,-98.028045,2,63,2
1952,https://www.realtor.com/realestateandhomes-detail/8015457470,AUTX,2341051,FOR_SALE,CONDOS,10 Cypress Knee Ln,,Austin,TX,78734,4,2,1,2721,2006,44,585000,2023-09-04,,,13068,215,30.351236,-97.958631,2,110,2
1953,https://www.realtor.com/realestateandhomes-detail/7839967716,AUTX,4998231,FOR_SALE,SINGLE_FAMILY,1604 Miriam Ave,,Austin,TX,78702,4,3,,2650,2022,44,1699000,2023-09-04,,,11326,641,30.278609,-97.711197,2,0,2
1954,https://www.realtor.com/realestateandhomes-detail/8048131266,AUTX,9555610,FOR_SALE,TOWNHOMES,11 Concord Cir,,Austin,TX,78737,3,2,,1236,1984,44,335000,2023-09-04,,,871,271,30.142718,-97.958173,2,152,
1955,https://www.realtor.com/realestateandhomes-detail/7115952573,AUTX,6407082,FOR_SALE,SINGLE_FAMILY,11105 Calavar Dr,,Austin,TX,78726,3,2,,2198,1993,44,605000,2023-09-04,,,7841,275,30.436101,-97.82539,1,33,2
1956,https://www.realtor.com/realestateandhomes-detail/8471970280,AUTX,7726024,FOR_SALE,SINGLE_FAMILY,203 Sheffield Dr,,Austin,TX,78745,3,1,,1036,1967,44,495000,2023-09-04,,,6978,478,30.210892,-97.767417,1,0,1
1957,https://www.realtor.com/realestateandhomes-detail/7269594702,AUTX,5135439,FOR_SALE,SINGLE_FAMILY,9940 Milla Cir,Unit 24,Austin,TX,78748,3,2,1,1981,2013,44,500000,2023-09-04,,,6055,252,30.161451,-97.797585,2,140,2
1958,https://www.realtor.com/realestateandhomes-detail/7021576986,AUTX,9763074,FOR_SALE,CONDOS,1900 Scofield Ridge Pkwy,Apt 2402,Austin,TX,78727,2,2,1,1366,2003,44,363900,2023-09-04,,,5162,266,30.428186,-97.684868,2,310,1
1959,https://www.realtor.com/realestateandhomes-detail/7285047350,AUTX,8400347,FOR_SALE,LAND,1126 Gunter St,,Austin,TX,78702,,,,,,44,395000,2023-09-04,,,5793,,30.267201,-97.698107,,0,
1960,https://www.realtor.com/realestateandhomes-detail/9761787834,AUTX,6546554,FOR_SALE,CONDOS,315 Holton Dr,Unit 200,Austin,TX,78737,3,3,,1791,2023,44,640000,2023-09-04,,,,357,,,3,375,2
1961,https://www.realtor.com/realestateandhomes-detail/8217100613,AUTX,5535196,FOR_SALE,SINGLE_FAMILY,702 Wren Ave,,Austin,TX,78753,2,1,1,1664,1962,44,450000,2023-09-04,,,13547,270,30.387642,-97.673836,1,0,
1962,https://www.realtor.com/realestateandhomes-detail/8792270017,AUTX,6749204,FOR_SALE,SINGLE_FAMILY,4524 Clawson Rd,,Austin,TX,78745,3,1,,912,1958,45,625000,2023-09-03,,,7854,685,30.224111,-97.787242,1,0,
1963,https://www.realtor.com/realestateandhomes-detail/8228078169,AUTX,4748568,FOR_SALE,SINGLE_FAMILY,5928 Hammermill Run,,Austin,TX,78744,3,2,,1101,1980,45,369950,2023-09-03,,,7488,336,30.188718,-97.748428,1,0,2
1964,https://www.realtor.com/realestateandhomes-detail/7231844302,AUTX,9278361,FOR_SALE,SINGLE_FAMILY,18101 Painted Horse Cv,,Austin,TX,78738,4,3,1,3600,2013,45,799990,2023-09-03,,,17032,222,30.327589,-98.026146,2,63,3
1965,https://www.realtor.com/realestateandhomes-detail/8977935240,AUTX,8414139,FOR_SALE,SINGLE_FAMILY,7119 Dallas Dr,,Austin,TX,78729,3,2,1,1389,1985,45,458000,2023-09-03,,,8799,330,30.445795,-97.753924,2,0,2
1966,https://www.realtor.com/realestateandhomes-detail/7755761359,AUTX,3791652,FOR_SALE,CONDOS,210 Lee Barton Dr,Unit 401,Austin,TX,78704,2,2,,1600,2006,45,1075000,2023-09-03,,,653,672,30.263172,-97.756966,1,938,2
1967,https://www.realtor.com/realestateandhomes-detail/8778295808,AUTX,1714830,PENDING,SINGLE_FAMILY,6902 Vassar Dr,,Austin,TX,78723,3,2,,1444,1965,45,375000,2023-09-03,,,8172,260,30.316348,-97.670482,1,0,2
1968,https://www.realtor.com/realestateandhomes-detail/7223864713,AUTX,1645593,FOR_SALE,SINGLE_FAMILY,5204 Golden Canary Ln,Unit 78,Austin,TX,78723,3,2,1,1630,2018,45,535000,2023-09-03,,,5401,328,30.29446,-97.676941,2,180,2
1969,https://www.realtor.com/realestateandhomes-detail/7856806847,AUTX,5743500,FOR_SALE,TOWNHOMES,1708 Timber Brush Trl,,Austin,TX,78741,2,2,1,1338,1982,45,339900,2023-09-03,,,1538,254,30.226215,-97.743219,2,368,2
1970,https://www.realtor.com/realestateandhomes-detail/8453108119,AUTX,1196023,FOR_SALE,SINGLE_FAMILY,4702 Dove Springs Dr,,Austin,TX,78744,3,2,,1215,1979,46,369900,2023-09-02,,,7100,304,30.185596,-97.749212,1,0,2
1971,https://www.realtor.com/realestateandhomes-detail/7030436681,AUTX,9929259,PENDING,SINGLE_FAMILY,2506 Aldford Dr,,Austin,TX,78745,3,2,,1344,1973,46,465000,2023-09-02,,,7418,346,30.2098,-97.810024,1,0,2
1972,https://www.realtor.com/realestateandhomes-detail/8021054486,AUTX,1442026,FOR_SALE,SINGLE_FAMILY,741 Decker Prairie Dr,,Austin,TX,78748,2,1,,782,1987,46,335000,2023-09-02,,,4783,428,30.156416,-97.815442,1,0,2
1973,https://www.realtor.com/realestateandhomes-detail/9326899468,AUTX,4006844,FOR_SALE,CONDOS,84 East Ave,Unit 1808,Austin,TX,78701,1,1,,667,2024,46,575000,2023-09-02,,,17154,862,,,1,500,1
1974,https://www.realtor.com/realestateandhomes-detail/7309025495,AUTX,5760372,FOR_SALE,SINGLE_FAMILY,5704 Janabyrd Ln,,Austin,TX,78749,3,2,,1477,2000,46,540000,2023-09-02,,,5750,366,30.205342,-97.871601,1,18,2
1975,https://www.realtor.com/realestateandhomes-detail/8575310481,AUTX,9269308,FOR_SALE,CONDOS,9100 Mountain Ridge Dr,Apt 210,Austin,TX,78759,1,1,,676,1982,46,275000,2023-09-02,,,2535,407,30.387423,-97.753838,1,275,
1976,https://www.realtor.com/realestateandhomes-detail/8917676454,AUTX,9555920,FOR_SALE,SINGLE_FAMILY,6041 Seville Dr,,Austin,TX,78724,3,2,1,2475,2017,46,615000,2023-09-02,,,5175,248,30.291697,-97.642927,2,18,2
1977,https://www.realtor.com/realestateandhomes-detail/8117168946,AUTX,5797213,FOR_SALE,SINGLE_FAMILY,12013 Portobella Dr,,Austin,TX,78732,4,2,1,2908,2001,46,799999,2023-09-02,,,11892,275,30.372633,-97.883685,2,76,2
1978,https://www.realtor.com/realestateandhomes-detail/8919938884,AUTX,3158924,FOR_SALE,SINGLE_FAMILY,9806 Quercia Dr,,Austin,TX,78717,3,2,,1804,2018,46,499000,2023-09-02,,,4948,277,30.477528,-97.771988,1,55,2
1979,https://www.realtor.com/realestateandhomes-detail/8242033605,AUTX,1044731,FOR_SALE,SINGLE_FAMILY,9111 Garnet Dr,Unit 67,Austin,TX,78729,3,2,1,2351,2019,46,479000,2023-09-02,,,3790,204,30.468127,-97.768348,2,130,2
1980,https://www.realtor.com/realestateandhomes-detail/9745150140,AUTX,2243277,FOR_SALE,SINGLE_FAMILY,170 Call Dr,,Austin,TX,78737,4,4,1,4575,2021,46,1299999,2023-09-02,,,50094,284,30.164278,-98.007881,2,115,3
1981,https://www.realtor.com/realestateandhomes-detail/9133123995,AUTX,4702281,FOR_SALE,CONDOS,12900 Michelangelo St,Unit 401,Austin,TX,78729,3,2,1,2270,2018,46,415000,2023-09-02,,,1603,183,30.453043,-97.775189,2,350,2
1982,https://www.realtor.com/realestateandhomes-detail/7455712285,AUTX,4256336,FOR_SALE,SINGLE_FAMILY,1702 Hartford Rd,,Austin,TX,78703,4,4,1,2433,2023,46,2335000,2023-09-02,,,6098,960,30.286552,-97.760839,2,0,
1983,https://www.realtor.com/realestateandhomes-detail/7316339769,AUTX,1561002,FOR_SALE,CONDOS,1501 Barton Springs Rd,Apt 119,Austin,TX,78704,2,1,,903,1982,46,469000,2023-09-02,,,2396,519,30.260542,-97.759407,1,277,1
1984,https://www.realtor.com/realestateandhomes-detail/7576141993,AUTX,8922555,FOR_SALE,SINGLE_FAMILY,9805 Pickfair Dr,,Austin,TX,78750,5,4,,4626,2001,46,1499900,2023-09-02,,,20473,324,30.424558,-97.809809,2,0,2
1985,https://www.realtor.com/realestateandhomes-detail/7161922816,AUTX,4978314,FOR_SALE,SINGLE_FAMILY,11012 Kirkoswald Rd,,Austin,TX,78754,3,2,1,2101,2015,46,375000,2023-09-02,,,4391,178,30.347223,-97.623062,2,41,2
1986,https://www.realtor.com/realestateandhomes-detail/7133999775,AUTX,8169187,FOR_SALE,SINGLE_FAMILY,7456 Pusch Ridge Loop,,Austin,TX,78749,3,2,1,1930,1999,47,535000,2023-09-01,,,9583,277,30.214174,-97.845422,2,18,2
1987,https://www.realtor.com/realestateandhomes-detail/8258515518,AUTX,3619639,PENDING,SINGLE_FAMILY,1512 Preston Ave,,Austin,TX,78703,3,2,,2724,1937,47,1698000,2023-09-01,,,8250,623,30.297713,-97.754899,1,0,2
1988,https://www.realtor.com/realestateandhomes-detail/7601310656,AUTX,4090906,FOR_SALE,LAND,2410 Crazyhorse Pass,,Austin,TX,78734,,,,,,47,150000,2023-09-01,,,10899,,30.380987,-97.928437,,8,
1989,https://www.realtor.com/realestateandhomes-detail/7601236125,AUTX,7531017,FOR_SALE,LAND,2412 Crazyhorse Pass,,Austin,TX,78734,,,,,,47,150000,2023-09-01,,,10873,,30.380942,-97.928256,,8,
1990,https://www.realtor.com/realestateandhomes-detail/7417818079,AUTX,9115776,FOR_SALE,SINGLE_FAMILY,14720 Hornsby Hill Rd,,Austin,TX,78734,3,3,,2433,1949,47,2649000,2023-09-01,,,138564,1089,30.401933,-97.911641,1,0,
1991,https://www.realtor.com/realestateandhomes-detail/7604602869,AUTX,5228673,FOR_SALE,SINGLE_FAMILY,8505 Honeysuckle Trl,,Austin,TX,78759,4,2,1,2168,2015,47,899000,2023-09-01,,,108029,415,30.374838,-97.745028,2,166,2
1992,https://www.realtor.com/realestateandhomes-detail/7093874688,AUTX,8681570,FOR_SALE,SINGLE_FAMILY,4508 Norwood Ln,,Austin,TX,78744,3,1,,1092,1950,47,675000,2023-09-01,,,45477,618,30.187562,-97.688992,1,0,
1993,https://www.realtor.com/realestateandhomes-detail/9540465534,AUTX,3130779,FOR_SALE,SINGLE_FAMILY,245 Eclipse Dr,,Austin,TX,78737,4,3,,2713,2022,47,725000,2023-09-01,,,8712,267,30.160469,-97.957764,1,250,3
1994,https://www.realtor.com/realestateandhomes-detail/9191292410,AUTX,4783069,FOR_SALE,CONDOS,12811 Leatherback Ln,Unit 903,Austin,TX,78729,3,2,1,1903,2019,47,389000,2023-09-01,,,1533,204,30.452696,-97.774986,2,350,2
1995,https://www.realtor.com/realestateandhomes-detail/8879471099,AUTX,2814311,FOR_SALE,SINGLE_FAMILY,711 Monroe St,,Austin,TX,78704,3,2,,1600,1924,47,989000,2023-09-01,,,6621,618,30.24987,-97.757313,1,0,
1996,https://www.realtor.com/realestateandhomes-detail/8317607410,AUTX,5487637,FOR_SALE,SINGLE_FAMILY,4418 Bellvue Ave,,Austin,TX,78756,4,3,,2428,2023,47,1595000,2023-09-01,,,6264,657,30.314339,-97.740068,2,0,1
1997,https://www.realtor.com/realestateandhomes-detail/7522925707,AUTX,7466715,FOR_SALE,CONDOS,7801 Shoal Creek Blvd,Apt 135,Austin,TX,78757,2,1,1,940,1968,47,279000,2023-09-01,,,1960,297,30.358965,-97.740013,2,418,
1998,https://www.realtor.com/realestateandhomes-detail/8258178198,AUTX,5130909,FOR_SALE,SINGLE_FAMILY,2521 Stassney Ln,,Austin,TX,78744,4,2,,1558,1978,47,365000,2023-09-01,,,9531,234,30.193479,-97.747431,1,0,
1999,https://www.realtor.com/realestateandhomes-detail/9616760017,AUTX,3259789,FOR_SALE,CONDOS,8403 Leroi Dr,,Austin,TX,78744,2,2,1,1108,2023,47,368998,2023-09-01,,,1947,333,30.153551,-97.710899,2,96,2
2000,https://www.realtor.com/realestateandhomes-detail/7131509590,AUTX,9479567,PENDING,SINGLE_FAMILY,12008 Fremont Cv,,Austin,TX,78727,3,2,,1603,1979,34,569000,2023-09-14,,,9670,355,30.41505,-97.726539,1,0,2
2001,https://www.realtor.com/realestateandhomes-detail/9878925697,AUTX,1326145,FOR_SALE,CONDOS,4300 Flameleaf Sumac Dr,,Austin,TX,78738,3,2,1,2157,2021,34,949000,2023-09-14,,,16988,440,30.301094,-97.934446,1,275,2
2002,https://www.realtor.com/realestateandhomes-detail/8904314704,AUTX,8461236,PENDING,SINGLE_FAMILY,1701 Northridge Dr,,Austin,TX,78723,3,2,,1584,1959,34,499995,2023-09-14,,,9627,316,30.311553,-97.693798,1,0,
2003,https://www.realtor.com/realestateandhomes-detail/8644706850,AUTX,6293934,FOR_SALE,SINGLE_FAMILY,7900 Swindon Ln,,Austin,TX,78745,3,2,,1565,1983,34,649000,2023-09-14,,,5750,415,30.197816,-97.822543,1,0,2
2004,https://www.realtor.com/realestateandhomes-detail/7616887670,AUTX,9979283,FOR_SALE,SINGLE_FAMILY,15031 Wells Port Dr,,Austin,TX,78728,3,2,1,1516,1985,34,399900,2023-09-14,,,6678,264,30.448613,-97.677118,2,0,2
2005,https://www.realtor.com/realestateandhomes-detail/8362121655,AUTX,2994024,FOR_SALE,SINGLE_FAMILY,7604 Towana Cir,,Austin,TX,78736,4,2,,1862,1977,34,830000,2023-09-14,,,48304,446,30.243222,-97.912131,1,0,2
2006,https://www.realtor.com/realestateandhomes-detail/8038434570,AUTX,9153308,FOR_SALE,SINGLE_FAMILY,4700 Whispering Valley Dr,,Austin,TX,78727,3,2,,1802,1993,34,570000,2023-09-14,,,9914,316,30.417248,-97.731778,1,3,2
2007,https://www.realtor.com/realestateandhomes-detail/7053102598,AUTX,1616626,FOR_SALE,SINGLE_FAMILY,3300 Sauls Dr,,Austin,TX,78728,3,2,1,2012,1996,34,410000,2023-09-14,,,10093,204,30.457272,-97.683707,2,0,2
2008,https://www.realtor.com/realestateandhomes-detail/8307980018,AUTX,2333929,FOR_SALE,SINGLE_FAMILY,6207 John Chisum Ln,,Austin,TX,78749,3,2,1,2031,1989,34,650000,2023-09-14,,,6656,320,30.222797,-97.869675,2,53,2
2009,https://www.realtor.com/realestateandhomes-detail/7082024636,AUTX,7199979,FOR_SALE,SINGLE_FAMILY,7205 Puzzle Path,,Austin,TX,78726,4,2,1,2576,2014,34,745000,2023-09-14,,,,289,30.400213,-97.844414,2,159,2
2010,https://www.realtor.com/realestateandhomes-detail/7973522556,AUTX,1085057,PENDING,SINGLE_FAMILY,3315 Bridle Path,,Austin,TX,78703,5,4,1,3924,1994,34,2750000,2023-09-14,,,7275,701,30.295089,-97.77772,2,0,2
2011,https://www.realtor.com/realestateandhomes-detail/7988217566,AUTX,8440780,FOR_SALE,SINGLE_FAMILY,7808 Alophia Dr,,Austin,TX,78739,3,2,,2189,2006,34,658900,2023-09-14,,,7200,301,30.188782,-97.920714,1,63,2
2012,https://www.realtor.com/realestateandhomes-detail/8245514075,AUTX,3756347,FOR_SALE,SINGLE_FAMILY,8307 Cattle Dr,,Austin,TX,78749,3,2,,1148,1986,34,479000,2023-09-14,,,9640,417,30.204219,-97.846372,1,0,2
2013,https://www.realtor.com/realestateandhomes-detail/8624853733,AUTX,4137946,FOR_SALE,LAND,901 Stobaugh St,,Austin,TX,78757,,,,,,34,4000000,2023-09-14,,,43560,,30.346509,-97.714907,,0,
2014,https://www.realtor.com/realestateandhomes-detail/9218672205,AUTX,5994480,FOR_SALE,SINGLE_FAMILY,606 Genard St,Unit 2,Austin,TX,78751,2,2,,1099,2023,34,660000,2023-09-14,,,7667,601,,,2,,1
2015,https://www.realtor.com/realestateandhomes-detail/7391644609,AUTX,4191658,FOR_SALE,SINGLE_FAMILY,1504 Weyford Dr,,Austin,TX,78757,3,2,,1974,1959,34,699900,2023-09-14,,,9344,355,30.360064,-97.718477,1,0,2
2016,https://www.realtor.com/realestateandhomes-detail/8792436567,AUTX,8863892,FOR_SALE,SINGLE_FAMILY,4507 Avenue D None,,Austin,TX,78751,2,2,,1044,1935,34,685000,2023-09-14,,,6273,656,30.309465,-97.728752,1,0,
2017,https://www.realtor.com/realestateandhomes-detail/9189230144,AUTX,9187513,PENDING,CONDOS,2109 Greenwood Ave,Unit A,Austin,TX,78723,3,3,,1874,2019,34,799900,2023-09-14,,,12545,427,30.286188,-97.698692,2,,1
2018,https://www.realtor.com/realestateandhomes-detail/8960605354,AUTX,4278616,FOR_SALE,SINGLE_FAMILY,5911 Shoal Creek Blvd,,Austin,TX,78757,4,3,1,3612,2023,34,2699000,2023-09-14,,,10184,747,30.337675,-97.747227,2,0,2
2019,https://www.realtor.com/realestateandhomes-detail/8673981738,AUTX,5792236,PENDING,SINGLE_FAMILY,1409 Holly St,Unit A,Austin,TX,78702,3,2,1,1604,2018,34,989000,2023-09-14,,,6490,617,30.255142,-97.731598,2,,
2020,https://www.realtor.com/realestateandhomes-detail/8636443441,CTTX,521033,FOR_SALE,SINGLE_FAMILY,105 Red Oak Cir,,Austin,TX,78753,3,2,,1397,1960,34,455000,2023-09-14,,2021-09-30,9021,326,30.348654,-97.701903,1,0,
2021,https://www.realtor.com/realestateandhomes-detail/7123161163,AUTX,7223423,PENDING,SINGLE_FAMILY,4175 Travis Country Cir,,Austin,TX,78735,4,3,,2439,1982,35,850000,2023-09-13,,,12001,349,30.251681,-97.826037,1,47,2
2022,https://www.realtor.com/realestateandhomes-detail/8638081033,AUTX,1753957,FOR_SALE,SINGLE_FAMILY,6204 Arnold Dr,,Austin,TX,78723,5,2,,1570,1963,35,450000,2023-09-13,,,12280,287,30.308767,-97.674206,2,0,2
2023,https://www.realtor.com/realestateandhomes-detail/7460213943,AUTX,4861318,FOR_SALE,SINGLE_FAMILY,1101 Floradale Dr,,Austin,TX,78753,3,2,,1080,1969,35,349000,2023-09-13,,,13978,323,30.363402,-97.6767,1,0,2
2024,https://www.realtor.com/realestateandhomes-detail/9018362438,AUTX,8084435,PENDING,SINGLE_FAMILY,17816 Dufour Dr,,Austin,TX,78738,5,3,1,3124,2020,35,765000,2023-09-13,,,7305,245,30.323792,-98.024803,2,77,2
2025,https://www.realtor.com/realestateandhomes-detail/7977954238,AUTX,9346627,FOR_SALE,SINGLE_FAMILY,10224 Rutland Vlg,,Austin,TX,78758,3,2,,1576,1978,35,499000,2023-09-13,,,8494,317,30.380336,-97.710256,1,0,2
2026,https://www.realtor.com/realestateandhomes-detail/9730920332,AUTX,3368168,FOR_SALE,CONDOS,4405 Pamona Dr,Unit A,Austin,TX,78727,3,2,,1050,1983,35,399995,2023-09-13,,,,381,30.417593,-97.728184,1,0,1
2027,https://www.realtor.com/realestateandhomes-detail/9318778579,AUTX,9901971,FOR_SALE,SINGLE_FAMILY,6008 Sendero Hills Pkwy,,Austin,TX,78724,3,3,1,2407,2023,35,772900,2023-09-13,,,4922,321,30.292467,-97.645915,2,18,2
2028,https://www.realtor.com/realestateandhomes-detail/7359145558,AUTX,6705142,FOR_SALE,LAND,1134 Richardine Ave,,Austin,TX,78721,,,,,,35,300000,2023-09-13,,,6098,,30.27026,-97.686037,,0,
2029,https://www.realtor.com/realestateandhomes-detail/7404465500,AUTX,1754190,FOR_SALE,CONDOS,2810 Nueces St,Apt 205,Austin,TX,78705,2,1,,838,1981,35,315000,2023-09-13,,,,376,30.29421,-97.743065,2,279,
2030,https://www.realtor.com/realestateandhomes-detail/7492727116,AUTX,9728336,PENDING,SINGLE_FAMILY,13802 Cibolo Trce,,Austin,TX,78717,3,2,2,2069,2018,35,585000,2023-09-13,,,3256,283,30.476636,-97.783593,3,148,2
2031,https://www.realtor.com/realestateandhomes-detail/8864274633,AUTX,8175130,FOR_SALE,CONDOS,2807 Del Curto Rd,Unit O,Austin,TX,78704,3,2,1,1976,2015,35,849000,2023-09-13,,,8076,430,30.241829,-97.77784,2,325,2
2032,https://www.realtor.com/realestateandhomes-detail/8388186996,AUTX,8753982,FOR_SALE,SINGLE_FAMILY,1602 Elmira Rd,,Austin,TX,78721,2,2,,1200,1957,35,338900,2023-09-13,,,9701,282,30.282883,-97.687571,1,,
2033,https://www.realtor.com/realestateandhomes-detail/8186752165,AUTX,5519653,PENDING,SINGLE_FAMILY,4004 Duval St,,Austin,TX,78751,4,2,,2080,1910,35,780000,2023-09-13,,,10354,375,30.301859,-97.728198,2,0,
2034,https://www.realtor.com/realestateandhomes-detail/7797065076,AUTX,3393416,PENDING,SINGLE_FAMILY,13646 Mesa Verde Dr,,Austin,TX,78737,3,2,,2033,2012,35,549900,2023-09-13,,,8394,270,30.182551,-97.977693,1,46,3
2035,https://www.realtor.com/realestateandhomes-detail/8992558897,AUTX,8044537,FOR_SALE,SINGLE_FAMILY,8004 Agarita Dr,,Austin,TX,78737,3,2,1,2134,1992,35,699900,2023-09-13,,,33715,328,30.133704,-97.967878,2,30,3
2036,https://www.realtor.com/realestateandhomes-detail/9715784856,AUTX,8799418,FOR_SALE,SINGLE_FAMILY,4605 Crystal Stream Pass,,Austin,TX,78723,3,2,1,2015,2019,35,639000,2023-09-13,,,5393,317,30.293917,-97.677002,2,180,2
2037,https://www.realtor.com/realestateandhomes-detail/9506167205,AUTX,5782684,FOR_SALE,FARM,11622 Doyle Rd,,Austin,TX,78719,3,2,,1512,2002,35,1100000,2023-09-13,,,693040,728,30.077229,-97.650421,1,0,
2038,https://www.realtor.com/realestateandhomes-detail/8369088124,AUTX,1690421,FOR_SALE,SINGLE_FAMILY,901 Possum Trot St,,Austin,TX,78703,3,2,,1819,1930,35,1399900,2023-09-13,,,9317,770,30.283273,-97.771465,1,0,2
2039,https://www.realtor.com/realestateandhomes-detail/8117609320,AUTX,1411913,FOR_SALE,SINGLE_FAMILY,4906 Bob Cat Run,,Austin,TX,78731,4,3,1,2848,1984,35,999900,2023-09-13,,,6547,351,30.363928,-97.778379,3,215,2
2040,https://www.realtor.com/realestateandhomes-detail/7973713685,AUTX,5462037,FOR_SALE,SINGLE_FAMILY,10700 Kilkee Cv,,Austin,TX,78717,3,2,,1837,2004,35,425000,2023-09-13,,,8233,231,30.496988,-97.78101,1,43,2
2041,https://www.realtor.com/realestateandhomes-detail/7856246786,AUTX,2736284,FOR_SALE,LAND,14179 Running Deer Trl,,Austin,TX,78734,,,,,,35,149000,2023-09-13,,,12650,,30.372625,-97.919366,,875,
2042,https://www.realtor.com/realestateandhomes-detail/9355014448,AUTX,1176373,FOR_SALE,LAND,14177 Running Deer Trl,,Austin,TX,78734,,,,,,35,189000,2023-09-13,,,15054,,30.372532,-97.919196,,9,
2043,https://www.realtor.com/realestateandhomes-detail/7319106986,AUTX,5937080,PENDING,CONDOS,10616 Mellow Meadows Dr,Unit 36A,Austin,TX,78750,2,2,,952,1990,35,247500,2023-09-13,,,,260,30.460542,-97.801404,1,290,
2044,https://www.realtor.com/realestateandhomes-detail/7136109748,AUTX,4564668,FOR_SALE,CONDOS,555 5th St,Apt 2809,Austin,TX,78701,2,2,,1358,2004,35,800000,2023-09-13,,,144,589,30.265375,-97.737816,1,945,2
2045,https://www.realtor.com/realestateandhomes-detail/7645584371,AUTX,8099331,FOR_SALE,SINGLE_FAMILY,3300 Desert Willow Cv,,Austin,TX,78735,4,3,1,4444,1983,35,2650000,2023-09-13,,,39770,596,30.280096,-97.86827,2,63,2
2046,https://www.realtor.com/realestateandhomes-detail/8934676451,CTTX,520680,FOR_SALE,SINGLE_FAMILY,11405 Barbrook Cv,,Austin,TX,78726,3,2,,2195,2005,35,560000,2023-09-13,,2006-07-05,9418,255,30.437217,-97.830227,1,,2
2047,https://www.realtor.com/realestateandhomes-detail/7338945492,AUTX,1116173,FOR_SALE,SINGLE_FAMILY,6025 Mesa Verde Cir,,Austin,TX,78749,4,2,,1619,1998,35,569000,2023-09-13,,,7078,351,30.209513,-97.873997,1,20,2
